0.16822,0.0066515,0,0,0,0,0,0.00052169,0.00036518,0,0.00039127,5.2169e-05,0.0004956,0.00018259,0.062003,0,0,0,0,0,0,0.0025302,0,0.061038,0,0,0,0.025015,0,0.072932,0.0018259,0.02658,0,0,0,0,0.011895,0.00070428,0,0.00052169,0,0,0,0,0,0.0015129,0,0,0.0011738,0.012494,5.2169e-05,0.0017737,7.8253e-05,0.0047213,0,0.0075123,0.018911,0,0.027467,0,0,0,0.0013303,0,0.00054777,0,0,0.0068341,0.0068341,0,0.030701,0.0049039,0,0,0,0.00018259,0.00052169,0.0015651,0.002791,0,0.0081123,0.0031041,0.01539,0.011451,0.0035997,0,0,0,0,0.0003391,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00092552,0.00062774,6.4384e-05,0.00061165,0,0.0007726,0.00032997,0,0,0,0,0,0,0,0.001513,0,0.00065189,3.2192e-05,0,0,0,5.6336e-05,4.8288e-05,0,0.00049897,0,0,0,0,0,0.016514,0.00076456,0,0.0011267,0,0,0,0,0.00082089,0,0,0.0016176,0.007219,0.00012877,0.00012877,6.4384e-05,0.00012877,0,0.00023339,0.00061165,0,0.00085308,0,0,0.0079514,0.0014728,0.0038952,0.0057462,0.0069213,0,0.0053197,0.19205,0.0092954,0.0068488,0.0039757,0.015444,0.021899,0,0.017021,0.039709,0.031757,0.00017706,0,0.018551,0.0042654,0,0.0021247,0.007042,0,9.6576e-05,0.010672,0.047032,0.00015291,0.0088367,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00084567,0.00063425,0,0.0005814,0,0.0005814,0.00042283,0,0,0,0,0,0,0,0.018182,0,0.00047569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005814,0.0010042,0,0.0022727,0,0,0,0,0.0032241,0,0,0.0082452,0.027643,0.0015856,0.00095137,0.00021142,0.00079281,0,0.0046512,0.00089852,0,0.00095137,0,0.00010571,0,0.018235,0,0.0018499,0,0,0.016226,0.056078,0.034514,0.0063953,0.0050211,0.0005814,0,0,0.033879,0.0044397,0.11041,0.0010042,0,0.045877,0.011364,0,0.0042812,0.010729,0,0.0042283,0.014746,0.0090909,0.00015856,0,0,0,0,0,0,0,5.2854e-05,0,0
0,0,0,0,0,0,0,9.4082e-05,0.00041814,9.4082e-05,0.00022475,0,0.00020907,0.00051222,0,0.00028747,0.00030315,0.00020907,0.00014112,6.2721e-05,4.1814e-05,0.0017771,0.0020019,0.0035751,3.1361e-05,6.2721e-05,2.0907e-05,3.1361e-05,4.1814e-05,2.6134e-05,0,0.00094082,0,0,0,5.2268e-06,0.00016726,0.00064289,0.00044427,0.00027702,0.00078924,0,0,1.0454e-05,0.00015158,0.001176,0,0,0.00010454,0.0025872,0.00051222,3.6587e-05,5.7494e-05,0.00036065,0,0.0079447,0.002373,0.00011499,0.0033922,0.00031361,0.0074325,0.006868,0.020296,0.0043278,0.0030106,0.00064289,5.2268e-06,0.016652,0.027785,0.0055351,0.082348,0.001291,0.068387,0.011065,0.00036065,0.014546,0.013239,0.067854,0.0086346,0,0.012962,0.0039201,0,0.00072129,0.012042,0.0038521,0.0075527,0.003873,0.034387,0.00062198,0.0063662,0.00026134,4.1814e-05,0.00017248,0,0.0026866,0.00032406,0.0018032,0.00063244,0.0017039
1.2516e-05,0,0,0,0,0,0,3.7549e-05,0.00011265,0,5.0066e-05,0,8.7615e-05,0.00017523,0,3.7549e-05,2.5033e-05,6.2582e-05,7.5099e-05,3.7549e-05,0.00010013,0.00051317,0.0059578,0.0013518,3.7549e-05,0,2.5033e-05,3.7549e-05,1.2516e-05,2.5033e-05,0,0.00023781,1.2516e-05,2.5033e-05,7.5099e-05,1.2516e-05,0.00013768,0.00037549,0.00013768,5.0066e-05,0.00062582,2.5033e-05,0.0001502,2.5033e-05,0,0.0006133,0,0,2.5033e-05,0.00036298,8.7615e-05,0.0014769,8.7615e-05,0.00011265,0,0.014982,0.003029,0.00012516,0.0021028,0.00016271,0.0021278,0.00026284,0.011014,0.0084861,0.0019776,0.0006133,0,0.007998,0.015883,0.0035922,0.026097,0.15149,0.13036,0.0069591,0.00038801,0.006471,0.0035296,0.0083109,0.0043933,0.00077602,0.014882,0.015783,0,0.00086363,0.0065211,0,8.7615e-05,0.0024032,0.0046436,0.00018775,0.0027411,0.0015771,3.7549e-05,0,5.0066e-05,0,0.00040053,0.00031291,0,0.00012516
1.9323e-05,0,0,0,3.8645e-05,9.6614e-06,0,2.8984e-05,9.6614e-06,0,0.00046375,9.6614e-06,0.0001739,0.00057002,0,0.00018357,0.00022221,0,0.00021255,0.00018357,0.00023187,0.0028984,0.0026279,0.0045312,0.00027052,0.0002995,4.8307e-05,0,1.9323e-05,0,9.6614e-06,0.00086952,1.9323e-05,9.6614e-06,6.763e-05,1.9323e-05,0.00057968,0.0012656,0.00044442,0.00026086,0.0013623,0,4.8307e-05,0,7.7291e-05,0.003024,0.00023187,0,0.00028018,0.0055166,0.00046375,0,0.00018357,0.001198,0,0.001739,0.00077291,0.00011594,0.0018357,0.00053138,0.0014202,0.0033622,0.028887,0.0034781,0.00083088,0.0004251,1.9323e-05,0.038578,0.049853,0.0038066,0.016212,0.00016424,0.19788,0.0012173,3.8645e-05,0.0055649,0.0019806,0.0022994,0.0019709,0,0.0033235,0.0016618,0,0.0017584,0.0050046,0.0047244,0.0002995,0.0018453,0.0047824,0.00027052,0.0020096,7.7291e-05,0,6.763e-05,0,0,7.7291e-05,0.00035747,0.00019323,0.00021255
7.8815e-05,7.8815e-05,7.8815e-05,0.00022769,0.00040283,7.8815e-05,0,0.00032402,0.00031526,0.00032402,0.00027147,7.8815e-05,0.00037656,0.00035904,0.00035904,0.00044662,0.0003065,0.0003065,0.00031526,0.0003678,0.00038532,0.00063927,0,0.0011472,0.0003678,0.00035904,0.00028899,0.00040283,0.00037656,0.00040283,0.0003065,0.00034153,0.00028899,0.00035029,0.00039407,0.00040283,0.00045537,0.0017777,0.00039407,0.00033277,0.00034153,0.0003678,0.00029774,0.00035904,0.00026272,0.00068306,0,0,0.00045537,0.0032051,0.0026972,0.000613,0.00021017,0.00063927,8.7572e-05,0.095602,0,7.0057e-05,0.0027673,0,5.2543e-05,8.7572e-06,0.00057797,0.00046413,0.0005517,0,0,0.0031176,0.011314,4.3786e-05,0.064716,0.0010771,0.00095453,0.047902,0.00070933,0.004326,0.0020842,0.0083193,0.00029774,0,0.0028811,0.0002452,3.5029e-05,0.0031,0.0031088,7.0057e-05,0.0010246,0.011989,0.0038794,0.052009,0.0011122,0,0,0,7.8815e-05,7.0057e-05,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032045,0,0.0010449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058516,0,0,0,0,0,0,0,0.00027865,0,0,0.00076628,0.012818,0.0036921,0.00076628,6.9662e-05,0.00097527,0,0.022153,0,0,0.0016022,0,0,0.00013932,0.0015326,0,0.0013236,0,0,0.0072449,0.031,0.0094741,0.092511,0.0054336,0.024173,0.025984,0.023964,0.010171,0.016649,0.0027865,0.0011843,0,0.023058,0.0073145,0,0.0030651,0.015535,0.00013932,0,0.021944,0.0071055,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035068,0.0019188,0.00161,0,0,0,0,0,0,0,2.2055e-05,0,0,0,0,0,0.0027789,0,0,0,0,0,0,0,0.00081604,0,0,0.0015218,0.0042566,0.0026025,0.00077193,0.00013233,0.00028672,0,0.00011028,0.0013895,0,0.0010586,0,0,0,0.0025804,0.0024922,0.0025584,0,0,0.0074546,0.031627,0.00026466,0.013255,0.0017424,0.01427,0.031296,0.00013233,0.028164,0.0075649,0.0031318,0.0022055,0,0.0097042,0.0001985,0,0.005602,0.011822,0,0,0.00719,0.0075208,8.822e-05,0.0048301,0,0,0,0,0,2.2055e-05,2.2055e-05,0,0
0,0,0,0,0,0,0,2.4439e-05,2.4439e-05,0,4.8877e-05,2.4439e-05,2.4439e-05,4.8877e-05,0,4.8877e-05,2.4439e-05,0,0,0,0,0.0014174,0,0.0014174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009531,0,0,0,0,0,0,0,0,0,0,0.0011242,0.0033725,0.00058652,0.00058652,2.4439e-05,0.00036658,0,2.4439e-05,0.0010264,0,0.00085535,0,0.0046678,0,0.0029326,0.0029326,0.0019306,0,0,0.0029571,0.023779,0.0056209,0.013515,0.0018329,0.0022239,0.0068917,0,0.012268,0.076175,0.010386,0,0,0.0028104,0.0019551,0,0.001393,0.0092378,4.8877e-05,0,0,0.0099954,9.7754e-05,0.0090423,0,0,0,0,0,0,2.4439e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045576,0,0.0021012,0,0,0,0,0,0,0,2.9595e-05,0,0,0,0,0,0.0013909,0.0023084,7.3986e-05,0.0044244,1.4797e-05,0,0,0,0.0030334,0,0,0.0014649,0.004232,0.0017017,0.00029595,8.8784e-05,0.0005475,0,0.026295,0,0,0.0015093,0,0.0058449,4.4392e-05,0.0027967,0.0082717,0.0040397,8.8784e-05,0,0.0082421,0.04633,0.0054898,0.01348,0.0039805,0.053093,0.0040545,7.3986e-05,0.034862,0.016188,0.16712,0.004454,0,0.0067624,0.0071175,0,0.0048387,0.010181,0.0028707,0,0.0081977,0.039154,0.0023824,0.0053122,0,0,0,0,0,0,1.4797e-05,0,0
0,0,0,0,0.0095839,0,0,2.9903e-05,0,0,0,0,4.4854e-05,0.00014951,0,0,0,0,0,0,0,0.0012709,0,0.0034837,0,0,0.012948,0,0.014413,0,0,0,0,0,0.012335,0,0.0034239,0.029843,0.011722,0.011916,0,0,0,0,0,0.0005233,0,0,0.0047994,0.0034388,0.0014353,0.0011513,0.00037379,0.0005532,0,0.01398,0,0,0.0032445,0,0,0.00094194,0.0010466,0,0.00092699,0,0,0.0033043,0.017673,0.0013606,0.016402,0.0046948,0.022651,0.011782,0.0014503,0.0032594,0.0063095,0.013172,0.25615,0,0.0085971,0.00070272,0,0.013322,0.0094792,0,0,0.0037678,0.0019736,0.069494,0.0017493,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091018,0,0.00058787,0,0,0.011413,0.0013176,0.015589,0.00050678,0.047881,0.00087166,0,0,0,0,0,0.0048448,0.00034461,0,0,0,0,0,0,0.0030812,0,0,0.0019055,0.003588,0.0015001,0.00026353,2.0271e-05,0.00030407,0,0,8.1085e-05,2.0271e-05,0.0023109,0,0,0,0.00064868,0,0.00046624,0,0,0.0020879,0.017433,0.0018041,0.0061016,0.0045813,0.0025136,0.0022906,0,0.0037704,0.0027569,0.027265,0.00012163,0.36385,0.012426,0.017149,0,0.0023515,0.0083923,0,0.00016217,0.0014393,0.001196,0.00012163,0.0015203,0,0,0,0,0,0,0,6.0814e-05,0
0,0,0,0,0,0,0,0.00045066,0.00022533,0,0.00030044,0,0.00040059,7.5111e-05,0,0,0,0,0,0,0,0.0051075,0,0.00027541,0.00052578,7.5111e-05,0,0,0,0,0,0,0,0,0,0,0,0.0011016,0,0.0070354,2.5037e-05,0,0,0,0,0.00082622,0,0,0.0019278,0.0011016,0.00022533,0.0019028,2.5037e-05,2.5037e-05,0,0,0,0,0.00080118,0,0.0089632,0,0.0030795,0.0085626,0.0071355,0,0.0025037,0.0060089,0.018928,0.0039809,0.016149,0.0029293,0.0014521,0.03062,0,0.0079617,0.01377,0.0092136,0,0,0.12899,0.074184,0,0.001352,0.021907,0,0,0,0.0092386,2.5037e-05,0.0042813,0,0,0,0,0,0,0.002003,2.5037e-05,0.00015022
0,0,0,0,0,0,0,0.00069444,0.0004386,0.00010965,0.00032895,0,0.00047515,0.00025585,0,0,0,0.0038012,0,0,0,0.0074196,0,0.0061038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014583,0,0,0,0,0,0,0,0.0044591,0,0,0.0014985,0.0039474,0.0027412,0.00076754,0.00084064,0.00025585,0,0.0049342,0,0,0.0027778,0,0.0086257,0,0.0033991,0.0071272,0.010599,0,0,0.005519,0.047405,0.0080775,0.018129,0.0041301,0.0076023,0.0063231,0,0.0041667,0.010965,0.0062865,0.005848,0,0.029349,0.30662,0,0.0021564,0.0079678,0,0.00018275,0.0024123,0.0027778,0.00062135,0.0037281,0,0,0,0,0,0,0.0021564,0,0
0,0,0,0,0,0,0,0.00025044,0,0,0.00012522,0,0.00012522,0,0.0020035,0,0,0,0,0,0,0.0076384,0,0.0027548,0,0.00025044,0,0,0,0,0.087653,0.00012522,0,0,0,0,0,0.0063862,0,0,0,0,0,0,0,0.010018,0,0,0.0033809,0.0036314,0.0017531,0.0030053,0.00012522,0.0020035,0,0.00012522,0,0,0.0026296,0,0,0,0.0026296,0,0,0,0,0.0053844,0.0088906,0,0.010894,0.0022539,0,0.0088906,0,0.0032557,0.0021287,0,0,0,0.014025,0.00025044,0.022039,0.0095167,0.0026296,0,0,0.0022539,0.0085149,0.00025044,0.0050088,0,0,0,0,0,0,0,0,0.00012522
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00096882,0,0.01883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025338,0.0058378,0.03145,0.037312,0,0,0,0,0.0017886,0,0,0.015973,0.0029065,0.0011924,0.00057136,0.00019873,0.00062104,0,0.0023103,0.057161,0,0.013638,0,0,0.011377,0.0042231,0,0.00042231,0,0,0.0028568,0.0087443,0.0034778,0.017861,0.0030307,0.0073034,0.010955,0,0.011179,0.0057384,0.0051174,0.00062104,0,0.013663,0.0068563,0,0.04869,0.0057633,0,0,0.0043473,0.0015899,0.00012421,0,0,0,0,0,0,0,0,0.00012421,4.9683e-05
0,0,0,0,0,0,0,0.00036475,0.00027356,1.8238e-05,0.00023709,0,0.00032828,0.0001459,0,0,0,0,0,0,0,0.00036475,0,0.0030274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017873,0,0,0.0031551,0,0,0,0,0.0001459,0,0,0.00031004,0.0024985,0.00085716,0.00047418,0,0.00027356,0,0.00045594,0.0027903,0,0.0022067,0,0.0018602,0.00027356,0.0013313,0.0049788,0.0031186,0,0,0.0057083,0.014262,0.00012766,0.020572,0.0041399,0.012493,0.0094288,0,0.01552,0.012219,0.0062008,0.0017873,0,0.015247,0.00098483,0,0.003684,0.26257,0.00062008,0,0,0.0029362,0.0012949,0.01324,0.00020061,0,0,0,0,0,0.0037934,1.8238e-05,0.00020061
0,0,0,0,0,0,0,0.00063391,0.00035658,3.962e-05,0.00031696,0,0.00047544,0.00015848,0,0,0,0,0,0,0,0.0013867,0.010856,0.038431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00043582,0,0,0,0,0,0,0,0,0,0,0.00087163,0.0060222,0.0019414,0.00043582,0,0.00023772,0,0.0017036,0,0.0038431,0.0026545,0.022623,0.14235,0,0.0080428,0.089857,0.0034073,0,0,0.0090729,0.007607,0.00075277,0.016244,0.0059826,0.00031696,0.013788,0,0.0046355,0.0055468,0.014857,0.0039223,0,0.03748,0.003962,0,0.0045563,0.0062599,0.12496,0,0,0.010261,3.962e-05,0.0013074,0,0,0,0,0,0.0020602,0,0,0
0,0,0,0,0,0,0,0.00051813,0.00025907,0,0.00025907,0,0.0003886,0,0,0,0,0,0,0,0,0.0011658,0,0.0031088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066062,0.009456,0.0068653,0.010104,0,0,0,0,0.00025907,0,0,0.0018135,0.0014249,0.00025907,0.0003886,0,0.00012953,0,0,0,0,0.0044041,0,0.0025907,0.00012953,0.0010363,0,0.0041451,0,0,0.0062176,0.003886,0.003886,0.009456,0.0041451,0.0040155,0,0,0.0029793,0.0066062,0.0015544,0.00012953,0,0.01386,0.00051813,0,0.0049223,0.014767,0,0.32474,0.01956,0.00025907,0.00051813,0.0023316,0,0,0,0,0,0,0.0053109,0,0
0,0,0,0,0,0.0051312,0,0.00095824,0.00068004,9.2733e-05,0.00064913,0,0.00086551,0.00037093,0,0,0,0,0,0,0.016537,0.0094278,0.00015455,0.012952,0,0.020958,0.012643,0,0,0,0,0.014868,0,0.00030911,0,0.00012364,0.01765,0.007975,0,0.011252,0.00034002,0,0,0,0,0.0064604,0,0,0.0046057,0.0058422,0.0046676,0.0017001,0.0015146,0.0046676,0,0.019103,0,0,0.006955,0,0,0.00018547,0.00040184,0,0.0019474,0,0,0.0037711,0.0063986,0,0.013044,0.0042657,0.0054712,0.0037711,0.0002782,0.0012983,0.00092733,0.00034002,0.0011128,0,0.0028129,0.00089642,0,0.014095,0.012612,0,0,0.27746,0.00074186,0.001051,0,0,0,0,0,0,0,0.00034002,0,0
0,0,0,0,0,0,0,0.0003132,0.0042374,0.0017502,0.00040531,0,0.0015844,0.00068166,0,0,0,0,0,0,0,0.0070746,0,0.0030767,0,0,0,0,0,0,0,0.005527,0,0,0,0,0.0084747,0.0025977,0,0,0,0,0,0,0,0.0007922,0,0,0.0056191,0.0080141,0.0012344,0.00051585,0.0002395,0.00029477,0,0.0023582,0,0,0.0058218,0,0.0060244,0.015347,0.010557,0.0056191,0.0047901,0,0,0.0070377,0.020708,0.011054,0.010538,0.0040163,0.028998,0.013817,0,0.011496,0.012749,0.01028,0.0015107,0,0.010557,0.014075,0,0.0032794,0.0062639,0,0.00036847,0.00073693,0.1968,0.0016949,0.0039426,0,0,0.0034636,0,0,0,0.0026898,0,0
0,0,0,4.8427e-06,0,2.4213e-05,0,0.00052301,0.00030509,1.4528e-05,1.9371e-05,1.9371e-05,1.9371e-05,2.9056e-05,0,0,4.3584e-05,0.00020339,0.0025327,0.0012494,6.7798e-05,0.0059759,0.0051187,0.013351,0.00060534,0.00084747,0.00015012,0.0001017,0.00022276,0.00022276,0.0015206,0.00099275,0.0010944,0.00064892,0,0,0.015216,0.058689,0.0035642,0.0015206,0.0029153,0.0025376,0.024979,4.3584e-05,0.0043923,0.00040679,0,0,0,0.0053173,0.0027797,0.002092,0.0045763,0.00662,0.0026199,0.034703,0.0016223,0.0043342,0.0043439,0.00015981,0.0014819,0.001293,0.0096369,0.0048039,0.0050461,0.0021453,0.001661,0.01323,0.014998,0,0.025414,0.00034867,0.00019371,0.019681,3.3899e-05,0.019797,0.0025327,0.0092641,0.0068137,0,0.0089541,0.0040097,1.9371e-05,0.001201,0.0059274,0.0014383,0.003264,0.0038741,0.0078597,0.0017434,0.033008,0.0012688,8.7168e-05,0.0017143,0.0016029,0,0.00099759,0.0011332,0.0074481,0.0026538
0,0,0,2.127e-05,2.127e-05,0,0,0.0020259,0.0017388,0.00025524,0.0011113,0.00039349,0.0028023,0.0025311,0,0,0.00060619,0.00023397,0.00031373,0,0.00055301,0.0048814,0.0066043,0.006131,0.00046262,0.0021695,0.00020738,0,5.8492e-05,2.127e-05,0.00017548,0.0012283,0.0012762,0.00078698,0,0,0.00047325,0.01407,0.00053175,0,0.00034563,0,0,0,0.0016537,0.0010369,0,0,0.0021376,0.0050675,0.0028448,0.0013613,0.00048921,0.0007923,0.00022333,0.0046794,0.0028076,0.00081889,0.0071148,0,0,0.00011698,0.0014463,0.00049452,0.0070244,0.0041317,0.00096246,0.0019887,0.006918,2.6587e-05,0.011347,0.001356,0.00019675,0.017824,6.3809e-05,0.0019409,0.0038924,0.0044082,0.0010263,0,0.0054982,0.0032596,0,0.0080081,0.0091247,0.0010156,0.0021748,0.0088536,0.0060194,1.5952e-05,0.0814,0,0,0.00041476,0.00031373,0,0.00038817,0.0016006,0.00034032,0
0.0001432,0,0,0,0,0,0,0.002045,0.0010427,0.00015662,0.00040722,0.00022375,0.00071151,0.0017721,0,0,0,0.00091736,0.001866,0,0,0.0056518,0.0060769,0.0045644,0,0.00064439,0.010981,0.0026402,0,4.4749e-06,0.086545,0.0029758,0.00032219,0.00029087,0,0,0.00068914,0.060868,0.000179,0,0.001065,0,0,0.0021524,0.0012888,0.022961,0,0,0.0027073,0.008198,0.0071509,0.001065,0.0027968,0.0060993,0,0.0060859,0.0011322,0.0021703,0.010015,0.0001253,0.00029087,0,0.0025999,0.001244,0.0071241,0,0.00024165,0.0070032,0.0097016,0,0.0037455,0.00047434,1.3425e-05,0.012476,0,0.011854,0.0050388,0.00031772,0.013599,0,0.0022867,0.0035934,0,0.0071375,0.024326,0.00038484,0.0023404,0.006963,0.0073836,0.00085023,0.00086813,0.014745,0.0092407,0.0001611,0.00044749,0,0,0,0.0036873,0.0031727
0.0005401,0,0,0,0,0,0,0.0047033,0.002903,0.0008214,0.00097892,0.0013052,0.0019241,0.0069875,0,0.00014628,0.00083265,0,0.00097892,0,0,0.0030043,0.0010352,0.004422,0.00027005,0.0038594,3.3756e-05,0,0,0,0.00065262,0.0008439,0,0,0,0,1.1252e-05,0.0082927,0.00074263,0,0.0035556,0,0,0,0.0012827,0.0017891,0,0,0.0051084,0.0055472,0.0032181,0.002543,0.00068637,0.0015415,0,0.0039607,0.0019353,1.1252e-05,0.0093167,0,0,0.00027005,0.0019241,0.0033193,0.008529,0.0025655,0.00085515,0.0063799,0.0098568,0,0.0082927,0.0016315,0,0.01222,0,0.0059186,0.0092829,0.0012602,0.00067512,0,0.0060648,0.0020366,0,0.0037244,0.027973,0,0.0024867,0.0072688,0.0070325,0,0.011691,0,0.13667,0.0012377,0.00036006,0,0.00045008,0.0027455,0.0016878,0.0008439
0,0,0,0,0,0,0,0.00062154,0.00043508,0.00018646,0.00043508,0,0.0006837,0.0018646,0.00062154,0.00093231,0,0,0.00018646,0,0.00062154,0.0029834,0.0011809,0.0037914,0,0.00062154,0,0.00062154,0,0,0,0.0093231,0.0015539,0.0021754,0.00043508,0,0,0.0070234,0,0,0,0.00012431,0.00043508,0,0.00018646,0.003232,0,0,0.0015539,0.0074585,0.00062154,0.00074585,0.00012431,0.00049723,0,0.0021132,0,0,0.0014917,0,0.00093231,0,0.0032942,0.0012431,0.0095096,0.00024862,0.004848,0.0041022,0.004413,0.0031077,0.018273,0.0036671,0.00074585,0.00074585,0,0.012742,0.016657,0.014979,0.0065262,0,0.01355,0.013736,0,0.0071477,0.0049102,0,0.0073964,0.0083287,0.010193,0.00062154,0,0,0,0.22139,0.0016782,0,0.00093231,0.0010566,0,0
0,0,0,0,0,0,0,0.00065617,0,0,0,0,0.00021872,0,0.0013123,0.0028434,0.0032808,0.00065617,0,0.00043745,0,0.003937,0.016185,0.007874,0,0.0017498,0,0,0,0.00065617,0,0,0.0067804,0.0030621,0.0043745,0.00087489,0,0.010061,0.0024059,0,0.0017498,0,0.00087489,0,0.00065617,0.0034996,0,0,0.0069991,0.020341,0.0096238,0.0061242,0.00065617,0.0054681,0,0.021872,0,0.0030621,0.0013123,0,0,0,0.0010936,0,0.02056,0.0056868,0.012905,0.0056868,0.016842,0,0.0019685,0.0019685,0,0.0052493,0,0.0028434,0.006343,0.012686,0.00065617,0,0.020779,0.0052493,0,0.0052493,0.011155,0,0.0059055,0.071304,0.011592,0.00043745,0,0,0,0.013561,0.040026,0,0.0067804,0.0013123,0.0017498,0
0.002227,0,0,0,0,0,0,0.0023198,0.0020414,0.00027837,0.0027837,0.00027837,0.0018558,0.0028765,0.00046395,0.0010207,0.00083511,0,0.00046395,9.279e-05,0,0.0091862,0,0.00018558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021342,0,0.0020414,0,0,0,0,0,0.0051035,0,0,0.013547,0.005753,0.0093718,0.001763,0.0013919,0.0064953,0,0,0,0,0.0009279,0,0,0,0.0024125,0,0.0046395,0,0.018187,0.024218,0.024589,0.015403,0.014475,0.0025053,0.0029693,0.023847,0,0.01197,0.0011135,0.064582,0,0,0.064582,9.279e-05,0,0.0096502,0.0025053,0,0,0.015867,0.011413,0.00083511,0,0,0,0,0,0.12016,0.003526,0.0012063,0,0
0,0,0,0,0.00011044,0,0,0.0016567,0.0050436,0.00092037,0.0036815,0.0011044,0.0041233,0.0079152,0.00029452,0.010308,0.0052277,0.00055222,0.0017671,0.00011044,0,0.0093141,0.0087987,0.0064794,0.00047859,0.0012149,0,0,0,0,0,0.00014726,0.0022825,0,0,0,0.00044178,0.0057063,0.0020248,0.0062585,0.0060744,0,0,0,0.0014358,0.0038656,0,0,0.015315,0.02161,0.011928,0.0051173,0.0010676,0.0039024,0.00014726,0.0047123,0.00029452,0.0011781,0.0030188,0,0.0020248,0,0.0035342,0.00044178,0.020616,0.0050068,0.0048596,0.0051541,0.011339,0.00011044,0.005964,0.0035342,0.00036815,0.020395,0,0.011633,0.0096823,0.016051,0.025181,0,0.015867,0.006553,0,0.010529,0.0074366,0,0.0024666,0.031587,0.016677,0.00040496,0.00036815,0.0014726,0,0.015978,0.0070684,0.0034974,0.035048,0.0033501,0.00092037,0
0,0,0,0.00060827,0,0,0,0.0010341,0.00072993,0.00018248,0.00072993,0,0.00097324,0.0018856,0.00079075,0.02427,0.0027981,6.0827e-05,0.00060827,0,0.00030414,0.0028589,0,0.010523,0,0.00018248,0.00012165,0.00030414,0,0,0.0018248,0.0015207,0.00091241,0.0015207,0,0,0,0.014234,0,0.00018248,0.00024331,0,0,0.00018248,0.00036496,0.00012165,0,0,0.0057786,0.0061436,0.0090633,0.0020073,0,0.001399,0,0.00042579,0,0,0.00042579,0,0.0086375,0,0.019039,0,0.013747,0.0031022,0.0061436,0.0069951,0.023418,0.0017032,0.018431,0.003528,0,0,0,0.023054,0.029136,0.00091241,0.00054745,0,0.028467,0.025304,0,0.003528,0.0073601,0,0,0.020985,0.02871,0.00048662,0.00060827,0,0,0,0,0,0.00012165,0.06764,0,0
0.00020036,0.00040072,0,0,0.014025,0,0,0.0070126,0.0054097,0.00060108,0.0048087,0,0.0062112,0.0024043,0,0,0,0.00060108,0,0.00060108,0.0026047,0.0044079,0,0.0054097,0.00020036,0,0,0.0014025,0.0010018,0,0,0.00080144,0,0,0.00040072,0.00020036,0.0030054,0.067321,0.030655,0.0088159,0.00060108,0,0,0,0.00020036,0.007213,0,0,0.0014025,0.0032058,0.00040072,0.0024043,0.00020036,0.0012022,0,0,0.0012022,0.00020036,0.015428,0,0,0,0.0066119,0,0.0038069,0.00020036,0,0.057303,0.009417,0.0036065,0.012623,0.0044079,0.0052094,0.0074133,0,0.0040072,0.0040072,0.005009,0,0,0.002204,0.0014025,0,0.0042076,0.018233,0,0.00020036,0.0062112,0.0042076,0.00040072,0.0010018,0,0,0,0,0,0,0,0.054498,0
0,0,0,0,0,0,0,0.00077422,0.00045163,6.4518e-05,0.00061292,6.4518e-05,0.000871,0.00077422,6.4518e-05,9.6777e-05,6.4518e-05,0.0037098,0.0094842,0.00090325,0.0028711,0.0038066,0,0.0089358,0,0.02042,0,0,0,0,0,0.0017743,0,0.0041937,0,0,0.000871,0.0037421,0.0039679,0.0001613,0.00038711,0,0,0,0,0.0011291,0,0,0.0046131,0.0070647,0.0079357,0.0011936,0.00051615,0.0010968,0,0.00025807,0.0020001,0,0.0045163,0,3.2259e-05,0.0050324,0.0015162,0,0.00064518,0,0,0.0073551,0.005226,0.0032582,0.018388,0.0022581,0.0011936,0.016194,0,0.0013871,0.0093229,0.0007097,0.0019033,0,0.0087745,0.0014839,0,0.0055486,0.0024194,0,0,0.0022904,0.0046131,0.0001613,0.0011613,0,0,0,0,0,0,0,6.4518e-05,0.037324
